Order_ID,Date,Product_Category,Region,Sales_Channel,Quantity,Unit_Price,Total_Revenue,Profit_Margin,Net_Profit
17793,2025-10-01,Wearables,Asia,Distributor,3,1190.8253310743605,3572.475993223082,0.35304920379735305,1261.259804992567
17794,2024-06-21,Laptops,North America,Distributor,3,790.5810832726094,2371.743249817828,0.32457918156709853,769.8184829131612
17795,2025-06-30,Wearables,Europe,In-Store,2,398.53649459989686,797.0729891997937,0.1250726617465336,99.69204036548422
17796,2024-09-15,Laptops,Asia,In-Store,1,680.0660762188211,680.0660762188211,0.26384720324238486,179.43353223035848
17797,2025-05-31,Laptops,Europe,Distributor,3,1135.5613683657887,3406.6841050973662,0.3617052360385963,1232.215478343177
17798,2025-12-30,Smartphones,Asia,Online,3,799.528099406674,2398.584298220022,0.273133071539716,655.1326967197688
17799,2025-06-06,Smartphones,Europe,Online,4,1063.7237325891297,4254.894930356519,0.11948126679893445,508.3802363753608
17800,2024-04-26,Laptops,Africa,Online,4,76.31993641471863,305.2797456588745,0.34693609428118893,105.91256262204466
17801,2024-07-02,Wearables,Europe,Online,4,474.98362261042934,1899.9344904417173,0.37203090927321825,706.8343560385807
17802,2024-04-25,Smartphones,Europe,Online,2,1125.6032913826834,2251.206582765367,0.21675668517087665,487.9640765150777
17803,2024-06-10,Smartphones,Europe,In-Store,1,95.18304206230584,95.18304206230584,0.19304106262685217,18.374235583763888
17804,2025-08-01,Laptops,Europe,Online,1,646.9666930301279,646.9666930301279,0.2630051900945476,170.1555980852296
17805,2025-12-12,Smartphones,Africa,In-Store,4,448.5089471589096,1794.0357886356385,0.39522642267387387,709.0503468913655
17806,2025-06-26,Wearables,North America,Online,2,793.1348168416172,1586.2696336832344,0.3512392770005227,557.1601992627833
17807,2025-08-09,Wearables,Europe,In-Store,4,236.5562056288637,946.2248225154548,0.3433167376812726,324.85481917904707
17808,2024-08-24,Smartphones,North America,Online,1,801.2953811826052,801.2953811826052,0.15794305493268146,126.55904040742814
17809,2024-03-06,Wearables,Asia,Online,2,1190.617761287835,2381.23552257567,0.36854961262936725,877.6034294245521
17810,2024-03-10,Laptops,North America,In-Store,4,361.8382445971427,1447.3529783885708,0.266783719888392,386.13021156604634
17811,2025-03-22,Laptops,Europe,In-Store,4,580.6421380435054,2322.5685521740215,0.3750635965483319,871.1109144084405
17812,2025-02-19,Smartphones,North America,Distributor,1,84.15409659409184,84.15409659409184,0.2955131982360244,24.86864622918341
17813,2025-06-15,Laptops,Africa,Online,2,549.1560307890293,1098.3120615780585,0.35025013459756327,384.6839473978422
17814,2025-03-16,Wearables,Africa,Online,1,516.8913340542591,516.8913340542591,0.14965771518944845,77.35677605578637
17815,2025-04-08,Smartphones,Europe,In-Store,2,699.4132984788806,1398.8265969577612,0.3119564390797873,436.37296407704
17816,2025-01-30,Smartphones,North America,In-Store,2,345.2861471723166,690.5722943446332,0.17717564103973532,122.35258893479117
17817,2025-12-11,Smartphones,Asia,Online,4,427.9522159406318,1711.8088637625272,0.15067065909454416,257.91936974698274
17818,2025-07-04,Smartphones,Africa,Online,1,751.3811920584728,751.3811920584728,0.2721946987349682,204.5219772074773
17819,2025-10-18,Smartphones,Europe,In-Store,2,1094.7460959733037,2189.4921919466074,0.28082233414033475,614.8583079244842
17820,2025-07-10,Smartphones,Africa,In-Store,3,320.4778717336388,961.4336152009164,0.24718534223536073,237.65229721001865
17821,2025-01-29,Audio,Europe,Online,4,829.0769378364638,3316.307751345855,0.12671224153008728,420.21678877663663
17822,2024-11-21,Wearables,North America,In-Store,1,652.4659285258747,652.4659285258747,0.17342470720075692,113.15371261306981
17823,2024-03-31,Smartphones,North America,In-Store,2,170.30053710746017,340.60107421492035,0.17063526642774351,58.118555044238576
17824,2024-03-10,Wearables,North America,Online,4,700.2482587199247,2800.993034879699,0.1941106180040631,543.7024890255746
17825,2024-06-14,Smartphones,North America,Distributor,1,865.1291714239773,865.1291714239773,0.28841962099924257,249.52022773749226
17826,2025-10-03,Laptops,North America,In-Store,1,737.9919766077378,737.9919766077378,0.23139618086685537,170.7685248974122
17827,2024-08-01,Smartphones,Europe,Distributor,4,170.07634624928062,680.3053849971225,0.3905155364862942,265.66982239666623
17828,2025-08-23,Smartphones,Africa,In-Store,2,1032.7205216502684,2065.441043300537,0.10475321340549551,216.36158638533044
17829,2024-11-30,Wearables,Asia,Distributor,4,97.15413538800108,388.6165415520043,0.16477102509495994,64.03274592038184
17830,2025-01-03,Smartphones,Africa,In-Store,3,321.4053881142016,964.2161643426049,0.27202221797799436,262.2882196347097
17831,2025-08-06,Wearables,North America,Distributor,4,758.0661309493624,3032.26452379745,0.36380184781200553,1103.1434368123032
17832,2025-11-07,Laptops,Africa,Distributor,1,300.7145451227253,300.7145451227253,0.11017214819848864,33.130367430701995
17833,2024-02-18,Smartphones,Africa,In-Store,3,167.06855175738727,501.20565527216183,0.36508332136930854,182.98182531584152
17834,2024-02-21,Wearables,Europe,Distributor,3,638.7060055064791,1916.1180165194373,0.25218203918311255,483.2105487213726
17835,2024-10-15,Laptops,Asia,Online,2,880.8291734514746,1761.6583469029492,0.33564500777056205,591.2918295353159
17836,2025-09-17,Smartphones,Asia,Online,4,522.3684025621187,2089.473610248475,0.38459552997804314,803.6022105086473
17837,2024-08-26,Smartphones,North America,Online,2,853.230193727507,1706.460387455014,0.16462132254028972,280.9197658454596
17838,2024-05-12,Smartphones,Europe,Distributor,4,1039.7523108154437,4159.009243261775,0.27637297102867714,1149.437741095987
17839,2024-06-14,Audio,Europe,In-Store,1,1152.616136965509,1152.616136965509,0.3651006826935962,420.8209384897629
17840,2025-01-08,Laptops,Europe,Distributor,2,318.2546231926729,636.5092463853458,0.3533232021762157,224.89348514764023
17841,2025-01-07,Smartphones,Europe,In-Store,1,746.1652799357427,746.1652799357427,0.2562893165536175,191.23418963077015
17842,2025-04-22,Wearables,Europe,Distributor,1,356.90507958277925,356.90507958277925,0.3848476798542747,137.35409180563786
17843,2025-04-23,Smartphones,Asia,In-Store,3,1051.5562942980027,3154.668882894008,0.3125333603843865,985.939266870923
17844,2025-10-11,Smartphones,Asia,Distributor,2,1073.8310482959191,2147.6620965918382,0.2572342867665106,552.4523276322703
17845,2025-08-13,Smartphones,Africa,Distributor,4,420.4850580801523,1681.9402323206093,0.11737067475097185,197.41045995827628
17846,2025-11-12,Laptops,Asia,Online,2,792.1447332740798,1584.2894665481597,0.24619175614786287,390.03900601605227
17847,2025-09-26,Smartphones,Europe,Distributor,1,1070.8266734022864,1070.8266734022864,0.2265701816254636,242.617393882147
17848,2025-11-18,Laptops,Africa,Online,3,634.6181782421594,1903.854534726478,0.19157590805747277,364.7326612995623
17849,2024-10-26,Wearables,Asia,In-Store,2,878.5412398947614,1757.0824797895227,0.38286742401106477,672.7296428119884
17850,2024-03-22,Smartphones,Africa,In-Store,3,970.9838293612488,2912.9514880837464,0.3777100049269422,1100.2509209160555
17851,2024-03-27,Smartphones,Asia,Online,3,1052.680510442338,3158.0415313270137,0.2011853129278503,635.3515737191728
17852,2024-08-12,Smartphones,North America,Distributor,1,642.4887245047415,642.4887245047415,0.2307288376445911,148.24067660473492
17853,2024-01-16,Laptops,Asia,In-Store,2,1133.0980306935987,2266.1960613871975,0.32554580449503,737.7506199477637
17854,2024-12-23,Audio,Africa,Distributor,2,773.2962198832282,1546.5924397664564,0.3505171409751463,542.1071602407145
17855,2024-06-11,Smartphones,North America,Distributor,2,224.48669648501,448.97339297002,0.13302358085864135,59.72404844312601
17856,2025-09-01,Smartphones,Europe,Distributor,3,754.325269317346,2262.975807952038,0.24723846115123504,559.4946563805347
17857,2025-10-29,Smartphones,Africa,In-Store,4,393.24492104135135,1572.9796841654054,0.37435136629279653,588.8470939181311
17858,2025-05-28,Smartphones,Europe,In-Store,2,477.89814414974757,955.7962882994951,0.29937640803818427,286.1428596073317
17859,2024-12-15,Laptops,Europe,Distributor,1,980.188452068387,980.188452068387,0.26288990738828044,257.68165138732024
17860,2025-11-11,Smartphones,Africa,Online,3,1169.3495890134723,3508.048767040417,0.3154133392498195,1106.4853758634301
17861,2025-04-08,Smartphones,Europe,Online,4,1050.3320393967651,4201.328157587061,0.29842949298948046,1253.8002319511345
17862,2025-01-09,Laptops,Africa,Online,2,424.6741599794409,849.3483199588818,0.38267466212339185,325.02408136533563
17863,2024-04-01,Smartphones,Africa,Distributor,4,571.7076325161041,2286.8305300644165,0.37379090717975594,854.7964583991404
17864,2024-06-29,Laptops,Asia,Online,3,1181.0224087041129,3543.0672261123386,0.21933275760024362,777.1107050662652
17865,2024-10-27,Smartphones,North America,In-Store,4,1112.0605149615942,4448.242059846377,0.10960577128306433,487.5530018232289
17866,2025-10-21,Audio,Europe,Online,3,1173.491286874108,3520.473860622324,0.19980298344371078,703.4011804879387
17867,2024-07-07,Smartphones,Europe,Online,4,547.8551077960344,2191.4204311841377,0.16086697165876782,352.52716839574344
17868,2024-11-09,Audio,North America,Distributor,4,970.6477603170235,3882.591041268094,0.13946568491774297,541.4882188259476
17869,2025-05-07,Smartphones,North America,In-Store,3,1051.8998459421518,3155.6995378264555,0.36638312828529773,1156.195068597325
17870,2024-05-07,Wearables,North America,In-Store,4,100.90285496936721,403.61141987746885,0.3129794138298463,126.32206560828217
17871,2025-06-02,Smartphones,North America,Online,1,356.0009278574068,356.0009278574068,0.10977360433876021,39.07950499885049
17872,2025-03-01,Laptops,North America,Distributor,2,1066.006528768371,2132.013057536742,0.3759261530687721,801.4794670121781
17873,2025-07-12,Smartphones,Asia,Distributor,4,497.0538597655064,1988.2154390620256,0.37090278163457213,737.4346368369074
17874,2025-07-18,Laptops,Africa,Online,4,370.41539023429175,1481.661560937167,0.3848167876542147,570.1682422705701
17875,2024-07-05,Laptops,North America,In-Store,4,363.5952170176887,1454.3808680707548,0.34896279935084584,507.5248190442838
17876,2025-07-03,Laptops,Asia,In-Store,2,481.715719852653,963.431439705306,0.12366318106791718,119.14099657480139
17877,2025-03-28,Laptops,North America,In-Store,3,330.5572424554343,991.6717273663028,0.2868385459269217,284.449676314589
17878,2025-04-15,Smartphones,North America,Distributor,2,53.86780921198998,107.73561842397996,0.12492638751828959,13.4590216167567
17879,2025-07-18,Smartphones,Europe,Online,4,248.4844195478426,993.9376781913704,0.314018899525377,312.1152159024624
17880,2024-08-11,Laptops,Europe,Distributor,3,1064.9613128524722,3194.8839385574165,0.1591027032538193,508.31467120669413
17881,2024-06-02,Smartphones,Europe,In-Store,4,136.99588693123837,547.9835477249535,0.38074370090916565,208.6412839981332
17882,2025-07-13,Smartphones,Europe,Distributor,3,524.9523461394458,1574.8570384183374,0.38025131906472076,598.8414661969324
17883,2024-12-16,Smartphones,Africa,In-Store,4,574.9610322903878,2299.8441291615513,0.2783807928979239,640.2324322176279
17884,2024-05-26,Smartphones,Africa,Online,4,944.8770583612483,3779.508233444993,0.3258027741885498,1231.3742675248438
17885,2025-07-29,Laptops,Europe,In-Store,3,340.4784741155902,1021.4354223467706,0.35744605591724943,365.10806309202303
17886,2024-12-14,Laptops,Europe,Online,1,406.08805661125615,406.08805661125615,0.21674385774599336,88.017091974497
17887,2024-06-30,Audio,North America,Distributor,2,66.41735156665955,132.8347031333191,0.27375728422596857,36.36446758074019
17888,2025-09-28,Smartphones,North America,Distributor,3,1088.255207266356,3264.765621799068,0.15280703447100485,498.8791529100018
17889,2024-06-27,Audio,Europe,Distributor,2,838.3904802210975,1676.780960442195,0.39564887655678016,663.4165032307533
17890,2024-02-08,Laptops,Europe,In-Store,1,352.2731630754428,352.2731630754428,0.37882114765327213,133.44852392368753
17891,2024-01-03,Audio,Europe,Online,1,1070.6421886321082,1070.6421886321082,0.24502623628158435,262.33542588480356
17892,2024-03-04,Wearables,North America,Distributor,3,149.56869675994574,448.7060902798372,0.2660003103086832,119.35595925183272
17893,2024-01-29,Laptops,Europe,Distributor,1,473.65500318934875,473.65500318934875,0.2310092154250812,109.41867066893579
17894,2025-01-06,Smartphones,Europe,Online,1,698.137164870932,698.137164870932,0.1004988896550902,70.16200989648131
17895,2025-06-06,Smartphones,Africa,In-Store,4,631.3384190761157,2525.3536763044626,0.16899934830117358,426.78312552542707
17896,2024-04-06,Smartphones,Africa,Distributor,4,803.143680239906,3212.574720959624,0.13049445279139843,419.22318026310563
17897,2025-03-17,Audio,North America,In-Store,1,392.2342988900305,392.2342988900305,0.19686969452629288,77.21904660521497
17898,2024-07-21,Audio,Africa,In-Store,4,921.5176820467956,3686.0707281871823,0.1708706302383941,629.8412284286402
17899,2025-02-14,Wearables,North America,In-Store,1,516.2631097940074,516.2631097940074,0.3284924642142549,169.58854111914792
17900,2024-01-21,Wearables,Asia,Distributor,4,194.09177274691982,776.3670909876793,0.2514390929434104,195.20903714905623
17901,2025-07-04,Audio,Europe,Distributor,1,901.4616651201527,901.4616651201527,0.3450982715775971,311.0928625264273
17902,2024-04-11,Laptops,North America,Online,1,1098.7344285099384,1098.7344285099384,0.29070935437851253,319.41237634556813
17903,2024-02-15,Laptops,Africa,Online,2,469.0881491188932,938.1762982377865,0.2968679536331963,278.51447780501894
17904,2024-03-06,Laptops,Asia,In-Store,1,728.100747395396,728.100747395396,0.36287356282580785,264.20851230350087
17905,2025-08-25,Laptops,Africa,Distributor,2,840.9982072822515,1681.996414564503,0.3541574157612756,595.6915035018956
17906,2024-06-12,Smartphones,North America,In-Store,3,1006.2520505555276,3018.756151666583,0.11898900554345487,359.1987924649935
17907,2024-04-20,Laptops,Asia,Online,1,277.69253338237627,277.69253338237627,0.27350468259743166,75.95020820242351
17908,2024-12-03,Laptops,Africa,In-Store,1,705.4751126213192,705.4751126213192,0.22392699480727618,157.97492188061673
17909,2024-05-02,Laptops,Asia,In-Store,2,901.4179077459174,1802.8358154918349,0.27989123137840966,504.59793637110903
17910,2025-12-05,Wearables,Europe,Distributor,1,278.9950997475537,278.9950997475537,0.35879185071281294,100.10116817823064
17911,2025-03-22,Smartphones,Europe,In-Store,4,593.3536924884669,2373.4147699538676,0.10361409268248412,245.91921794797676
17912,2025-09-02,Smartphones,Asia,In-Store,2,584.0164017391658,1168.0328034783315,0.1032904062696941,120.64658280760663
17913,2024-10-17,Wearables,Africa,Distributor,2,1015.2470439275718,2030.4940878551436,0.11876644293658678,241.15456021832472
17914,2025-11-01,Laptops,Africa,Distributor,4,943.902360520054,3775.609442080216,0.36246557661676515,1368.5284535033084
17915,2025-02-15,Smartphones,Africa,Online,1,316.7154696249201,316.7154696249201,0.20604456172024643,65.25750012888868
17916,2025-09-06,Laptops,Europe,Distributor,3,317.8955735694324,953.6867207082971,0.21136917072179429,201.5799712845002
17917,2024-10-07,Laptops,North America,In-Store,3,881.8572488138409,2645.571746441523,0.20362096994585546,538.6938850717737
17918,2024-02-12,Audio,North America,Online,3,900.5543536083169,2701.6630608249507,0.1692887521152317,457.3611682028732
17919,2025-04-30,Laptops,Asia,Online,2,255.73485325928584,511.4697065185717,0.11165875780902404,57.1100720868098
17920,2025-08-18,Smartphones,Africa,Online,2,522.8574489470024,1045.7148978940047,0.37195409245874667,388.9579358167555
17921,2025-12-03,Laptops,Asia,Online,4,999.6364917036574,3998.5459668146295,0.16986223101020553,679.2019387199922
17922,2024-02-20,Wearables,North America,In-Store,1,141.33375193254597,141.33375193254597,0.36818212039199893,52.03656046948155
17923,2024-07-28,Laptops,North America,In-Store,4,479.9787472031182,1919.9149888124728,0.3867134414253237,742.4569325677332
17924,2024-05-05,Wearables,Africa,In-Store,2,791.2221867290658,1582.4443734581316,0.2729954944544031,432.00018417879073
17925,2025-05-06,Smartphones,Asia,In-Store,3,936.7498110150228,2810.2494330450686,0.21168208694116716,594.879464812212
17926,2025-05-23,Wearables,Africa,Online,1,800.556572250174,800.556572250174,0.32973918392833246,263.9748708222355
17927,2025-08-03,Wearables,North America,In-Store,3,507.148888968109,1521.446666904327,0.1076148838186387,163.73030629516427
17928,2024-09-14,Wearables,North America,Online,1,1190.7437612417211,1190.7437612417211,0.37866006734537994,450.88711282288114
17929,2024-07-06,Smartphones,Africa,Distributor,3,97.7622121835442,293.2866365506326,0.22237489238181146,65.21958423997037
17930,2024-08-17,Wearables,Asia,In-Store,1,618.9692421582699,618.9692421582699,0.1925806426324817,119.2014944245798
17931,2024-07-07,Laptops,Europe,Distributor,3,636.5632683570993,1909.689805071298,0.1380804839180822,263.6908924176729
17932,2025-02-18,Wearables,Africa,Distributor,4,325.7598498647213,1303.039399458885,0.3865510956690087,503.6913075607191
17933,2024-01-10,Smartphones,North America,In-Store,2,692.5135245241437,1385.0270490482874,0.3433089880394735,475.4922346160658
17934,2024-04-23,Smartphones,Europe,Online,4,303.066018247965,1212.26407299186,0.31718214929557814,384.5085241853698
17935,2024-03-16,Smartphones,Africa,Distributor,3,559.9238763398287,1679.771629019486,0.37928937104263216,637.1195246660585
17936,2025-11-06,Laptops,Europe,In-Store,1,546.379414760382,546.379414760382,0.38794934345225796,211.96753523211913
17937,2025-05-16,Laptops,Africa,Distributor,4,939.0907096726053,3756.362838690421,0.18053409294202183,678.1515578440934
17938,2024-03-25,Laptops,North America,Distributor,3,1133.9806686937961,3401.942006081388,0.3359574893185212,1142.9078951703166
17939,2024-02-18,Laptops,Africa,In-Store,2,283.2697463333295,566.539492666659,0.3300943829739241,187.01150426216083
17940,2025-05-09,Wearables,Europe,Distributor,1,1190.2448729645723,1190.2448729645723,0.2671948575992116,318.0273093399606
17941,2025-11-19,Smartphones,Asia,Online,4,1131.3639290840192,4525.455716336077,0.145127652955445,656.7687666656569
17942,2025-01-21,Smartphones,North America,Online,2,179.55118018837112,359.10236037674224,0.38210364236340366,137.21431988124883
17943,2025-01-23,Wearables,North America,Distributor,3,1099.220941004747,3297.6628230142405,0.1946146646943937,641.7735445760842
17944,2024-08-05,Laptops,Europe,Distributor,1,699.2646190981494,699.2646190981494,0.2736638092962191,191.36341936846924
17945,2025-12-01,Laptops,Africa,In-Store,3,1060.7998685865887,3182.399605759766,0.10581408099789391,336.74268965152953
17946,2024-12-11,Laptops,Africa,Online,1,1137.480499222817,1137.480499222817,0.2287434709996101,260.1912375865964
17947,2024-08-17,Laptops,Africa,Distributor,2,1037.7432828431884,2075.4865656863767,0.28506824727742563,591.655317528059
17948,2024-09-11,Smartphones,North America,Online,2,513.3092247667471,1026.6184495334942,0.21428794373313284,219.99195654902948
17949,2024-08-23,Laptops,North America,Distributor,2,782.2730724899851,1564.5461449799702,0.2431318965235272,380.3910714275535
17950,2024-01-26,Audio,Europe,In-Store,4,584.4858669035305,2337.943467614122,0.15760755759105358,368.4775597166202
17951,2025-08-06,Laptops,Africa,In-Store,4,471.4150994742563,1885.6603978970252,0.20506653278832043,386.6858398129877
17952,2024-09-17,Smartphones,Africa,Online,4,338.31643932763967,1353.2657573105587,0.3170092873302453,428.9978132934449
17953,2024-09-27,Wearables,Europe,Online,3,557.7341206350443,1673.2023619051329,0.39091357293523477,654.0775135360093
17954,2024-05-02,Smartphones,North America,Distributor,4,976.8677140412636,3907.4708561650546,0.24063602053032715,940.278237165789
17955,2025-10-17,Smartphones,North America,Distributor,1,1020.6260993447999,1020.6260993447999,0.30581398729317166,312.12173697610996
17956,2024-09-13,Wearables,Asia,Distributor,2,1151.7063469509417,2303.4126939018834,0.39285640603358063,904.910432538422
17957,2025-10-17,Smartphones,Asia,Online,3,384.2091503109911,1152.6274509329733,0.3324375761529028,383.17667599545655
17958,2025-02-24,Audio,Africa,In-Store,3,797.9571312146222,2393.8713936438667,0.10303919107749006,246.6625719446078
17959,2024-09-15,Laptops,North America,In-Store,4,847.8457903580088,3391.383161432035,0.38066219228079234,1290.9713490948827
17960,2024-02-16,Wearables,Africa,Online,1,270.03218413823697,270.03218413823697,0.3599699676566219,97.20347659048814
17961,2025-06-08,Laptops,North America,In-Store,2,471.914199862731,943.828399725462,0.18133386370125845,171.1480503931938
17962,2024-07-26,Smartphones,Asia,Online,3,443.5953852418225,1330.7861557254676,0.1544654158230786,205.56043691573058
17963,2024-11-06,Laptops,Europe,Distributor,2,1183.7964939512844,2367.592987902569,0.3697672776886539,875.458413811479
17964,2024-05-28,Audio,North America,Online,1,1152.1353475898038,1152.1353475898038,0.3066072414646641,353.2530407184417
17965,2025-03-13,Wearables,Asia,In-Store,2,995.0330848217035,1990.066169643407,0.17109724918649216,340.49484732508597
17966,2024-06-03,Laptops,Asia,Online,4,593.7613485899275,2375.04539435971,0.31416454450429615,746.1550544960447
17967,2025-11-08,Audio,North America,Online,2,353.68258588891223,707.3651717778245,0.2800674511019861,198.10996065813384
17968,2024-03-30,Smartphones,Africa,Online,3,1103.3588788602356,3310.0766365807067,0.19276451589438198,638.0653204237841
17969,2025-11-28,Smartphones,North America,Online,4,358.2501423973261,1433.0005695893044,0.267031855482445,382.6568010048325
17970,2024-12-23,Smartphones,Asia,In-Store,4,650.234470882646,2600.937883530584,0.2581802432942809,671.5107755632382
17971,2024-06-22,Wearables,North America,Distributor,4,331.83340096304795,1327.3336038521918,0.2529322839405421,335.72551997336564
17972,2024-08-04,Wearables,Europe,In-Store,4,1166.946576518597,4667.786306074388,0.25520996443246335,1191.2655771515842
17973,2025-03-31,Laptops,Africa,In-Store,3,98.02584934609013,294.0775480382704,0.10012160655710071,29.443516561964593
17974,2025-08-31,Audio,North America,Distributor,1,250.5022909773177,250.5022909773177,0.1805900240057463,45.23821474108825
17975,2025-09-20,Laptops,Asia,In-Store,1,929.8066251262893,929.8066251262893,0.22926011100842797,213.16757009282486
17976,2024-07-17,Smartphones,Asia,Distributor,4,224.162079799612,896.648319198448,0.13817599639541883,123.89527492152311
17977,2025-04-30,Smartphones,Africa,Distributor,1,1176.2519752194864,1176.2519752194864,0.324749338116157,381.98705041035055
17978,2025-06-16,Audio,North America,Online,3,419.55516202921314,1258.6654860876395,0.3540661059175185,445.6507873118311
17979,2024-07-18,Smartphones,Asia,In-Store,1,1106.443084066957,1106.443084066957,0.3453316563667092,382.08982289633235
17980,2025-01-05,Laptops,Africa,Distributor,1,811.6200464355371,811.6200464355371,0.23789102277020588,193.0771229473519
17981,2025-03-23,Smartphones,Europe,In-Store,3,779.2351126362958,2337.7053379088875,0.30721056149882275,718.1677694777845
17982,2024-09-04,Smartphones,Africa,In-Store,1,1102.6783161959543,1102.6783161959543,0.12306584467759397,135.70203839032217
17983,2024-09-20,Laptops,North America,Distributor,4,640.2712320901767,2561.0849283607067,0.1598188991969684,409.30977400055485
17984,2024-02-27,Smartphones,North America,Online,4,510.8947355212088,2043.5789420848353,0.11408177246956817,233.135107894523
17985,2024-10-28,Audio,Asia,Distributor,3,300.2661687168222,900.7985061504667,0.3896320665321471,350.97998348047736
17986,2024-01-31,Laptops,Europe,Online,4,216.21662368699435,864.8664947479774,0.27229376177755454,235.4977512902944
17987,2025-05-12,Laptops,North America,Distributor,4,960.5341366401033,3842.136546560413,0.15257200588286024,586.2024797845677
17988,2024-09-05,Wearables,Asia,Distributor,4,197.12907411802775,788.516296472111,0.31226363658156653,246.22496624021002
17989,2025-08-27,Laptops,Africa,Online,4,503.1201850792323,2012.480740316929,0.24673863919345437,496.5567592688347
17990,2024-09-27,Audio,Africa,Online,4,520.5993540624902,2082.3974162499608,0.2302772891125447,479.5288318690083
17991,2025-08-28,Smartphones,North America,In-Store,1,814.174285105627,814.174285105627,0.3740359544424079,304.5304558119483
17992,2025-10-27,Smartphones,Europe,Distributor,3,370.2916832706755,1110.8750498120264,0.3124618249221634,347.1060453247649
17993,2025-01-28,Smartphones,Asia,In-Store,2,1013.963278941272,2027.926557882544,0.307197608508309,622.9741888120044
17994,2025-05-16,Wearables,North America,In-Store,3,288.6067749852202,865.8203249556607,0.12919261007596877,111.85758763784524
17995,2025-08-14,Audio,Asia,Online,3,957.5209531726349,2872.5628595179046,0.12760860567680804,366.56374122206444
17996,2024-03-24,Smartphones,Africa,Online,3,1027.2230505846967,3081.6691517540903,0.2993299867454943,922.4359863485506
17997,2024-12-30,Laptops,Asia,In-Store,1,272.1577362766158,272.1577362766158,0.14694715997703567,39.99280641162775
17998,2025-07-02,Smartphones,Africa,Online,3,980.8282091308781,2942.484627392634,0.23597604051304316,694.355871642611
17999,2024-12-07,Smartphones,Europe,Distributor,3,870.8011704337582,2612.4035113012746,0.2709415254860621,707.8085925371124
18000,2025-02-10,Laptops,Europe,Online,1,1055.5345909019497,1055.5345909019497,0.21642718366012242,228.44637876474846
18001,2025-02-28,Smartphones,Africa,Online,4,636.4635647656634,2545.8542590626535,0.12554638678693508,319.6228035114459
18002,2024-04-02,Laptops,North America,Distributor,2,318.9349840519652,637.8699681039304,0.323005246263171,206.03534613129108
18003,2025-09-05,Laptops,Africa,Online,4,1098.845697238286,4395.382788953144,0.3655095928538886,1606.5545736272531
18004,2025-02-15,Wearables,Asia,In-Store,3,958.5501594446132,2875.6504783338396,0.1485049974076583,427.0484668302982
18005,2025-03-07,Laptops,Asia,In-Store,4,74.13317768324784,296.53271073299135,0.35623107651696817,105.63416676690822
18006,2025-11-08,Laptops,Asia,In-Store,1,1130.3256242386549,1130.3256242386549,0.3366087854235864,380.47753550813076
18007,2024-06-07,Laptops,North America,Online,2,1140.8040474468478,2281.6080948936956,0.26915808223312265,614.1132592291556
18008,2024-01-14,Smartphones,Europe,Online,4,458.59975039299076,1834.399001571963,0.2788301011651977,511.4856591856481
18009,2025-01-07,Wearables,Europe,Online,3,61.52099586538634,184.56298759615902,0.29547043354892116,54.53290596212126
18010,2024-08-12,Smartphones,Asia,In-Store,2,685.4179193915636,1370.8358387831272,0.2574284394128581,352.89213066915676
18011,2025-05-19,Smartphones,North America,Online,3,1100.7271390585045,3302.181417175513,0.35330281926838625,1166.670004423784
18012,2024-03-13,Laptops,Asia,Distributor,4,193.10632613667752,772.4253045467101,0.2422295993106642,187.10427201776736
18013,2024-09-05,Wearables,Europe,Online,4,729.0861403463801,2916.3445613855206,0.26411580427167936,770.2526893636748
18014,2025-05-25,Smartphones,Africa,In-Store,3,891.5346722411006,2674.604016723302,0.11102962102724995,296.9602703747487
18015,2025-08-25,Smartphones,Asia,Distributor,2,204.89333960245662,409.78667920491324,0.15402090167145532,63.11571382409215
18016,2024-08-03,Smartphones,Asia,Distributor,2,640.2644210991717,1280.5288421983435,0.37113339606020845,475.24701795811797
18017,2025-08-24,Smartphones,Asia,In-Store,2,152.1249149104018,304.2498298208036,0.136471628634263,41.52146978734242
18018,2025-06-24,Laptops,Europe,Distributor,4,691.8450997940948,2767.3803991763793,0.3712148432315219,1027.2926810422462
18019,2024-08-07,Smartphones,North America,Distributor,4,558.4329496704448,2233.7317986817793,0.290777294716539,649.5184895429966
18020,2025-12-27,Wearables,Africa,Distributor,3,354.4027268000049,1063.2081804000147,0.3760371191881654,399.8057412549128
18021,2024-08-08,Wearables,Africa,Distributor,3,1031.0426200572497,3093.127860171749,0.34429176186768357,1064.9384406605495
18022,2025-01-23,Laptops,Africa,Distributor,1,489.057898577818,489.057898577818,0.35958503806796904,175.85790307754561
18023,2025-07-07,Laptops,Asia,Online,1,854.7896398587962,854.7896398587962,0.25731487115028945,219.95008604086848
18024,2025-10-08,Smartphones,Europe,In-Store,1,959.2850680949912,959.2850680949912,0.34758949150457463,333.43740902706924
18025,2024-02-11,Smartphones,Africa,In-Store,3,255.4220854816013,766.266256444804,0.23815832804477444,182.49269047202287
18026,2025-11-06,Laptops,Asia,Online,2,186.98052830469874,373.9610566093975,0.11325187811076136,42.35179200129901
18027,2024-10-09,Smartphones,North America,Online,1,59.010449079789225,59.010449079789225,0.29540748492604463,17.43212834701696
18028,2024-02-27,Laptops,Asia,In-Store,3,401.67907257953846,1205.0372177386153,0.31853596471302925,383.8476926674745
18029,2025-06-20,Smartphones,Africa,In-Store,4,988.3490347805401,3953.3961391221605,0.13046461825349595,515.7783180954175
